count.of.agents,random.seed,stop.at
100,1542194739,2
100,1542195039,2
100,1542196309,2
100,1542196364,2
5,2,4
5,2,4
5,2,4
5,2,4
5,2,4
5,2,4
5,2,4
5,2,4
5,2,4
5,2,4
5,2,4
5,2,4
5,2,4
5,2,4
5,2,4
10,2,4
10,2,4
10,2,4
10,2,4
5,2,4
5,2,4
5,2,4
5,2,4,200,100,50
5,2,4,200.12,100,50
5,2,4,200.12,100.233,50.56
5,2,4,200.12,100.233,50.56
5,2,4,200.12,100.233,50.56
5,2,4,200.12,100.233,50.56
5,2,4,200.12,100.233,50.56
5,2,4,200.12,100.233,50.56
5,2,4,200.12,100.233,50.56
5,2,4,1.11,1.22,1.33
5,2,4,1.11,1.22,1.33
5,2,4,1.11,1.22,1.33
5,2,4,1.11,1.22,1.33
5,2,4,1.11,1.22,1.33
5,2,4,1.11,1.22,1.33
5,2,4,1.11,1.22,1.33
5,2,4,1.11,1.22,1.33
5,2,4,1.11,1.22,1.33
5,2,4,1.11,1.22,1.33
5,2,4,1.11,1.22,1.33
5,2,4,1.11,1.22,1.33
5,2,4,1.11,1.22,1.33
5,2,4,1.11,1.22,1.33
